"areacd","value","id","xDomainNumb"
"E92000001",1199560,4,2017
"E10000029",10980,4,2018
"E10000030",11150,4,2018
"E09000024",3720,4,2018
"E08000004",7170,4,2018
"E08000003",15240,4,2018
"E09000009",7320,4,2018
"E06000038",2280,4,2018
"E08000019",10530,4,2018
"E06000054",7550,4,2018
"E08000016",6160,4,2018
"E06000042",4420,4,2018
"E08000034",8490,4,2018
"E06000041",1360,4,2018
"E08000026",7810,4,2018
"E09000018",5930,4,2018
"E09000010",8170,4,2018
"E09000014",7930,4,2018
"E10000008",12940,4,2018
"E06000014",2770,4,2018
"E08000031",7950,4,2018
"E09000005",8340,4,2018
"E06000007",4720,4,2018
"E08000002",4050,4,2018
"E06000001",3970,4,2018
"E10000028",14370,4,2018
"E10000031",8140,4,2018
"E06000010",8940,4,2018
"E09000012",5700,4,2018
"E09000011",8130,4,2018
"E06000005",3190,4,2018
"E08000005",5430,4,2018
"E09000030",7450,4,2018
"E06000043",4130,4,2018
"E08000010",7370,4,2018
"E09000022",8330,4,2018
"E06000003",4230,4,2018
"E09000015",4810,4,2018
"E06000023",8760,4,2018
"E06000036",1420,4,2018
"E09000017",5380,4,2018
"E09000003",6370,4,2018
"E10000023",10620,4,2018
"E06000026",6880,4,2018
"E09000013",4220,4,2018
"E08000001",6780,4,2018
"E06000011",7980,4,2018
"E06000027",3180,4,2018
"E10000017",27130,4,2018
"E08000028",9660,4,2018
"E06000020",3820,4,2018
"E06000055",4110,4,2018
"E10000018",10900,4,2018
"E10000012",18940,4,2018
"E09000029",3570,4,2018
"E08000011",4100,4,2018
"E06000053",10,4,2018
"E08000014",5660,4,2018
"E10000007",12710,4,2018
"E08000021",9060,4,2018
"E08000029",3220,4,2018
"E08000022",5390,4,2018
"E08000035",18840,4,2018
"E08000033",4070,4,2018
"E06000034",3130,4,2018
"E09000026",6770,4,2018
"E08000008",4870,4,2018
"E92000001",1101420,4,2018
"E08000012",14860,4,2018
"E08000007",4420,4,2018
"E06000039",3050,4,2018
"E08000009",3510,4,2018
"E10000011",7540,4,2018
"E09000004",3560,4,2018
"E08000024",10250,4,2018
"E09000006",3890,4,2018
"E06000009",3930,4,2018
"E06000059",6510,4,2018
"E06000018",9500,4,2018
"E09000027",2170,4,2018
"E06000062",7230,4,2018
"E10000019",14060,4,2018
"E10000024",14640,4,2018
"E06000060",5240,4,2018
"E06000021",6270,4,2018
"E08000025",38180,4,2018
"E06000040",1370,4,2018
"E08000030",6850,4,2018
"E10000034",8600,4,2018
"E08000032",13340,4,2018
"E06000058",6230,4,2018
"E10000003",6970,4,2018
"E10000015",12940,4,2018
"E10000020",11440,4,2018
"E09000007",3720,4,2018
"E06000051",6490,4,2018
"E09000028",7590,4,2018
"E09000032",5050,4,2018
"E08000027",6930,4,2018
"E09000008",9230,4,2018
"E09000016",4690,4,2018
"E06000061",6690,4,2018
"E09000021",2250,4,2018
"E08000006",5460,4,2018
"E08000013",4470,4,2018
"E06000057",7970,4,2018
"E08000015",6760,4,2018
"E09000033",3490,4,2018
"E06000013",3570,4,2018
"E10000006",9920,4,2018
"E06000024",3940,4,2018
"E06000017",470,4,2018
"E06000030",3650,4,2018
"E09000001",110,4,2018
"E06000019",2200,4,2018
"E09000020",1920,4,2018
"E10000025",7520,4,2018
"E06000031",4080,4,2018
"E06000050",6080,4,2018
"E06000033",3310,4,2018
"E10000013",8540,4,2018
"E06000044",4650,4,2018
"E09000025",12640,4,2018
"E06000002",5500,4,2018
"E09000002",5850,4,2018
"E09000031",7320,4,2018
"E08000018",5490,4,2018
"E10000032",11040,4,2018
"E06000006",3260,4,2018
"E06000052",11040,4,2018
"E06000015",6790,4,2018
"E06000016",10290,4,2018
"E06000025",4730,4,2018
"E06000056",3480,4,2018
"E06000032",4610,4,2018
"E09000019",5540,4,2018
"E06000047",17690,4,2018
"E06000008",4030,4,2018
"E08000036",7060,4,2018
"E06000046",3050,4,2018
"E10000014",19960,4,2018
"E06000012",3970,4,2018
"E06000022",2100,4,2018
"E10000027",9800,4,2018
"E09000023",7450,4,2018
"E08000023",5500,4,2018
"E06000037",1890,4,2018
"E08000037",5820,4,2018
"E06000035",5560,4,2018
"E08000017",9860,4,2018
"E06000004",7350,4,2018
"E10000016",22730,4,2018
"E06000049",5210,4,2018
"E06000045",4710,4,2018
"E10000008",9850,4,2019
"E08000035",14930,4,2019
"E06000023",6290,4,2019
"E09000021",2000,4,2019
"E08000031",5960,4,2019
"E10000024",12110,4,2019
"E09000027",1820,4,2019
"E08000005",4230,4,2019
"E06000038",2030,4,2019
"E10000014",16780,4,2019
"E08000019",9330,4,2019
"E08000004",5320,4,2019
"E10000023",9630,4,2019
"E09000023",6170,4,2019
"E06000016",8390,4,2019
"E08000006",4890,4,2019
"E09000014",6640,4,2019
"E06000058",5020,4,2019
"E08000022",3790,4,2019
"E06000014",2390,4,2019
"E06000041",1260,4,2019
"E06000054",7160,4,2019
"E09000004",3090,4,2019
"E06000008",3420,4,2019
"E06000051",4340,4,2019
"E10000029",8240,4,2019
"E06000003",3340,4,2019
"E06000005",2670,4,2019
"E10000011",6120,4,2019
"E10000028",10760,4,2019
"E10000020",9910,4,2019
"E09000013",2760,4,2019
"E06000007",2590,4,2019
"E08000009",2600,4,2019
"E06000043",3780,4,2019
"E06000036",1290,4,2019
"E08000036",5770,4,2019
"E06000044",4060,4,2019
"E08000013",3390,4,2019
"E10000007",10080,4,2019
"E10000003",6110,4,2019
"E06000009",3110,4,2019
"E06000011",5770,4,2019
"E06000032",4090,4,2019
"E09000011",4730,4,2019
"E09000015",4160,4,2019
"E10000017",19520,4,2019
"E06000059",4770,4,2019
"E08000003",12010,4,2019
"E06000027",2640,4,2019
"E09000022",5910,4,2019
"E09000020",1510,4,2019
"E06000010",5970,4,2019
"E06000034",2510,4,2019
"E08000001",5510,4,2019
"E06000061",5830,4,2019
"E06000062",5850,4,2019
"E08000011",3150,4,2019
"E08000012",11550,4,2019
"E08000014",4190,4,2019
"E09000030",6280,4,2019
"E08000027",5460,4,2019
"E08000026",6580,4,2019
"E09000033",2850,4,2019
"E09000005",7020,4,2019
"E09000008",7550,4,2019
"E10000006",6850,4,2019
"E09000016",3660,4,2019
"E09000007",3140,4,2019
"E09000012",4850,4,2019
"E08000008",4180,4,2019
"E08000010",5010,4,2019
"E10000018",9700,4,2019
"E06000047",13360,4,2019
"E06000021",5000,4,2019
"E06000039",2380,4,2019
"E08000021",6980,4,2019
"E06000040",1330,4,2019
"E06000013",3060,4,2019
"E08000030",5210,4,2019
"E09000006",3440,4,2019
"E10000025",6590,4,2019
"E08000032",11970,4,2019
"E06000031",3500,4,2019
"E06000022",1760,4,2019
"E08000033",3410,4,2019
"E06000053",20,4,2019
"E06000026",5480,4,2019
"E06000030",3440,4,2019
"E10000019",11680,4,2019
"E06000020",3390,4,2019
"E10000031",7070,4,2019
"E08000025",27180,4,2019
"E06000056",3110,4,2019
"E06000033",2600,4,2019
"E09000026",5880,4,2019
"E92000001",868930,4,2019
"E06000042",3880,4,2019
"E06000002",4230,4,2019
"E06000057",5740,4,2019
"E08000037",4900,4,2019
"E09000003",5370,4,2019
"E09000009",6520,4,2019
"E08000002",3240,4,2019
"E06000012",3140,4,2019
"E09000032",4190,4,2019
"E08000024",7650,4,2019
"E08000018",4460,4,2019
"E10000032",9380,4,2019
"E06000006",2290,4,2019
"E06000052",8590,4,2019
"E06000017",350,4,2019
"E06000025",2990,4,2019
"E06000035",4630,4,2019
"E09000002",4960,4,2019
"E08000023",4210,4,2019
"E10000034",6420,4,2019
"E06000055",3160,4,2019
"E10000012",15490,4,2019
"E06000015",5740,4,2019
"E09000024",3170,4,2019
"E10000027",9300,4,2019
"E09000028",6150,4,2019
"E08000015",4610,4,2019
"E08000029",2410,4,2019
"E09000010",6740,4,2019
"E08000034",7600,4,2019
"E09000018",4870,4,2019
"E09000017",4660,4,2019
"E09000029",3060,4,2019
"E06000060",4690,4,2019
"E06000046",2250,4,2019
"E10000030",9140,4,2019
"E06000049",3950,4,2019
"E06000024",3240,4,2019
"E10000015",10760,4,2019
"E08000007",3390,4,2019
"E09000031",6110,4,2019
"E06000004",5110,4,2019
"E10000013",7290,4,2019
"E09000019",3640,4,2019
"E09000025",10870,4,2019
"E09000001",90,4,2019
"E06000045",3910,4,2019
"E08000028",7270,4,2019
"E06000050",4720,4,2019
"E06000019",2120,4,2019
"E08000017",5840,4,2019
"E06000037",1640,4,2019
"E10000016",17010,4,2019
"E08000016",4540,4,2019
"E06000018",7300,4,2019
"E06000001",2820,4,2019
"E09000024",3350,4,2020
"E10000023",9910,4,2020
"E09000027",2000,4,2020
"E06000060",5210,4,2020
"E08000010",4420,4,2020
"E06000007",2610,4,2020
"E10000008",9790,4,2020
"E10000028",11620,4,2020
"E06000016",6870,4,2020
"E08000035",15320,4,2020
"E08000016",4340,4,2020
"E09000023",6550,4,2020
"E06000018",6820,4,2020
"E06000034",2210,4,2020
"E08000027",4910,4,2020
"E09000014",6760,4,2020
"E06000004",5300,4,2020
"E10000020",10180,4,2020
"E09000029",2930,4,2020
"E08000022",3570,4,2020
"E08000031",5480,4,2020
"E09000013",2840,4,2020
"E08000009",2890,4,2020
"E10000012",15510,4,2020
"E06000026",5690,4,2020
"E09000009",6940,4,2020
"E09000030",6590,4,2020
"E06000010",5770,4,2020
"E06000031",3230,4,2020
"E09000004",3180,4,2020
"E09000021",2100,4,2020
"E06000061",5140,4,2020
"E08000005",4070,4,2020
"E06000058",5470,4,2020
"E10000024",11750,4,2020
"E08000012",12110,4,2020
"E06000021",4860,4,2020
"E08000013",3040,4,2020
"E08000025",23460,4,2020
"E09000005",7280,4,2020
"E10000014",17150,4,2020
"E10000030",9670,4,2020
"E08000032",10810,4,2020
"E06000027",2280,4,2020
"E06000020",3030,4,2020
"E06000003",3670,4,2020
"E09000002",4850,4,2020
"E08000037",4370,4,2020
"E09000006",3580,4,2020
"E08000017",5410,4,2020
"E09000018",5380,4,2020
"E10000007",10600,4,2020
"E08000008",3880,4,2020
"E06000036",1210,4,2020
"E06000005",2510,4,2020
"E09000019",3770,4,2020
"E08000011",2930,4,2020
"E06000042",4020,4,2020
"E06000011",5350,4,2020
"E08000018",4650,4,2020
"E08000002",2900,4,2020
"E06000024",3550,4,2020
"E08000006",4850,4,2020
"E06000062",5540,4,2020
"E10000018",9460,4,2020
"E10000013",8120,4,2020
"E10000019",10990,4,2020
"E06000041",1390,4,2020
"E08000030",4980,4,2020
"E08000019",9580,4,2020
"E06000055",3170,4,2020
"E06000022",1770,4,2020
"E09000015",4200,4,2020
"E06000033",2630,4,2020
"E10000003",5900,4,2020
"E10000029",9150,4,2020
"E06000043",3980,4,2020
"E92000001",860020,4,2020
"E08000014",4280,4,2020
"E09000025",10560,4,2020
"E09000033",2970,4,2020
"E06000032",3810,4,2020
"E06000050",4690,4,2020
"E08000001",4430,4,2020
"E08000003",12550,4,2020
"E08000007",3250,4,2020
"E06000047",12590,4,2020
"E09000022",6540,4,2020
"E06000038",2430,4,2020
"E06000037",1580,4,2020
"E06000012",2650,4,2020
"E06000014",2920,4,2020
"E10000011",6190,4,2020
"E08000024",7170,4,2020
"E10000025",7580,4,2020
"E10000032",9530,4,2020
"E08000034",6990,4,2020
"E06000023",6620,4,2020
"E08000036",5490,4,2020
"E06000017",290,4,2020
"E06000030",3060,4,2020
"E10000017",19240,4,2020
"E08000026",6160,4,2020
"E08000028",6960,4,2020
"E09000001",130,4,2020
"E09000012",5260,4,2020
"E09000020",1550,4,2020
"E06000044",3430,4,2020
"E09000028",6740,4,2020
"E06000008",2820,4,2020
"E09000008",7910,4,2020
"E06000015",5610,4,2020
"E09000026",5540,4,2020
"E09000031",6170,4,2020
"E06000046",2530,4,2020
"E06000039",2500,4,2020
"E06000040",1180,4,2020
"E06000013",2670,4,2020
"E08000029",2410,4,2020
"E06000053",10,4,2020
"E06000054",6700,4,2020
"E09000003",5720,4,2020
"E10000034",6390,4,2020
"E06000056",3520,4,2020
"E10000015",11770,4,2020
"E08000004",4980,4,2020
"E06000057",4320,4,2020
"E06000002",4690,4,2020
"E08000021",6230,4,2020
"E08000023",3590,4,2020
"E06000006",2200,4,2020
"E09000016",3600,4,2020
"E09000017",5440,4,2020
"E06000025",3130,4,2020
"E06000045",3750,4,2020
"E10000016",16490,4,2020
"E08000033",3360,4,2020
"E09000010",6500,4,2020
"E09000032",4530,4,2020
"E06000059",4820,4,2020
"E06000052",8410,4,2020
"E06000001",2910,4,2020
"E06000009",3010,4,2020
"E06000049",3880,4,2020
"E06000035",4100,4,2020
"E09000011",5110,4,2020
"E10000027",9270,4,2020
"E06000019",1870,4,2020
"E06000051",4210,4,2020
"E08000015",5120,4,2020
"E10000006",6890,4,2020
"E09000007",3190,4,2020
"E10000031",6840,4,2020
